window,accuracy 
26070:26095,0.43478260869565216
26080:26105,0.43478260869565216
26094:26119,0.43478260869565216
26114:26139,0.43478260869565216
26171:26196,0.43478260869565216
26177:26202,0.43478260869565216
26283:26308,0.43478260869565216
26310:26335,0.43478260869565216
26390:26415,0.43478260869565216
26452:26477,0.43478260869565216
26478:26503,0.43478260869565216
26479:26504,0.43478260869565216
26551:26576,0.43478260869565216
26571:26596,0.43478260869565216
26814:26839,0.43478260869565216
26815:26840,0.43478260869565216
26816:26841,0.43478260869565216
26956:26981,0.43478260869565216
27043:27068,0.43478260869565216
27057:27082,0.43478260869565216
27065:27090,0.43478260869565216
27067:27092,0.43478260869565216
27184:27209,0.43478260869565216
27235:27260,0.43478260869565216
27237:27262,0.43478260869565216
27241:27266,0.43478260869565216
27389:27414,0.43478260869565216
27390:27415,0.43478260869565216
27411:27436,0.43478260869565216
27586:27611,0.43478260869565216
27610:27635,0.43478260869565216
27611:27636,0.43478260869565216
27613:27638,0.43478260869565216
27718:27743,0.43478260869565216
27719:27744,0.43478260869565216
27728:27753,0.43478260869565216
27764:27789,0.43478260869565216
27765:27790,0.43478260869565216
27774:27799,0.43478260869565216
27775:27800,0.43478260869565216
27788:27813,0.43478260869565216
27789:27814,0.43478260869565216
27794:27819,0.43478260869565216
27795:27820,0.43478260869565216
27798:27823,0.43478260869565216
27814:27839,0.43478260869565216
27820:27845,0.43478260869565216
27824:27849,0.43478260869565216
27832:27857,0.43478260869565216
27850:27875,0.43478260869565216
27905:27930,0.43478260869565216
27907:27932,0.43478260869565216
27951:27976,0.43478260869565216
27952:27977,0.43478260869565216
27986:28011,0.43478260869565216
28021:28046,0.43478260869565216
28040:28065,0.43478260869565216
28253:28278,0.43478260869565216
28254:28279,0.43478260869565216
28255:28280,0.43478260869565216
28285:28310,0.43478260869565216
28288:28313,0.43478260869565216
28341:28366,0.43478260869565216
28356:28381,0.43478260869565216
28359:28384,0.43478260869565216
28360:28385,0.43478260869565216
28363:28388,0.43478260869565216
28407:28432,0.43478260869565216
28417:28442,0.43478260869565216
28427:28452,0.43478260869565216
28431:28456,0.43478260869565216
28461:28486,0.43478260869565216
28462:28487,0.43478260869565216
28463:28488,0.43478260869565216
28537:28562,0.43478260869565216
28540:28565,0.43478260869565216
28558:28583,0.43478260869565216
28559:28584,0.43478260869565216
28560:28585,0.43478260869565216
28579:28604,0.43478260869565216
28580:28605,0.43478260869565216
28685:28710,0.43478260869565216
28723:28748,0.43478260869565216
28761:28786,0.43478260869565216
28763:28788,0.43478260869565216
28764:28789,0.43478260869565216
28852:28877,0.43478260869565216
28936:28961,0.43478260869565216
29120:29145,0.43478260869565216
29350:29375,0.43478260869565216
29363:29388,0.43478260869565216
29365:29390,0.43478260869565216
29367:29392,0.43478260869565216
29368:29393,0.43478260869565216
29544:29569,0.43478260869565216
29560:29585,0.43478260869565216
29562:29587,0.43478260869565216
29632:29657,0.43478260869565216
29633:29658,0.43478260869565216
29906:29931,0.43478260869565216
29941:29966,0.43478260869565216
29942:29967,0.43478260869565216
29943:29968,0.43478260869565216
30026:30051,0.43478260869565216
30027:30052,0.43478260869565216
30028:30053,0.43478260869565216
30030:30055,0.43478260869565216
30031:30056,0.43478260869565216
30085:30110,0.43478260869565216
30185:30210,0.43478260869565216
30193:30218,0.43478260869565216
30355:30380,0.43478260869565216
30356:30381,0.43478260869565216
30464:30489,0.43478260869565216
30492:30517,0.43478260869565216
30638:30663,0.43478260869565216
30819:30844,0.43478260869565216
31052:31077,0.43478260869565216
31054:31079,0.43478260869565216
31118:31143,0.43478260869565216
31122:31147,0.43478260869565216
31124:31149,0.43478260869565216
31265:31290,0.43478260869565216
31267:31292,0.43478260869565216
31272:31297,0.43478260869565216
31291:31316,0.43478260869565216
31313:31338,0.43478260869565216
31316:31341,0.43478260869565216
31321:31346,0.43478260869565216
31322:31347,0.43478260869565216
31325:31350,0.43478260869565216
31331:31356,0.43478260869565216
31364:31389,0.43478260869565216
31508:31533,0.43478260869565216
31532:31557,0.43478260869565216
31533:31558,0.43478260869565216
31783:31808,0.43478260869565216
31788:31813,0.43478260869565216
31789:31814,0.43478260869565216
31792:31817,0.43478260869565216
31842:31867,0.43478260869565216
31966:31991,0.43478260869565216
31971:31996,0.43478260869565216
31972:31997,0.43478260869565216
32045:32070,0.43478260869565216
32048:32073,0.43478260869565216
32154:32179,0.43478260869565216
32167:32192,0.43478260869565216
32169:32194,0.43478260869565216
32171:32196,0.43478260869565216
32196:32221,0.43478260869565216
32275:32300,0.43478260869565216
32280:32305,0.43478260869565216
32338:32363,0.43478260869565216
32345:32370,0.43478260869565216
32414:32439,0.43478260869565216
32753:32778,0.43478260869565216
32763:32788,0.43478260869565216
32764:32789,0.43478260869565216
32768:32793,0.43478260869565216
32770:32795,0.43478260869565216
32773:32798,0.43478260869565216
32813:32838,0.43478260869565216
32998:33023,0.43478260869565216
33021:33046,0.43478260869565216
33041:33066,0.43478260869565216
33043:33068,0.43478260869565216
33045:33070,0.43478260869565216
33050:33075,0.43478260869565216
33078:33103,0.43478260869565216
33099:33124,0.43478260869565216
33113:33138,0.43478260869565216
33115:33140,0.43478260869565216
33136:33161,0.43478260869565216
33196:33221,0.43478260869565216
33281:33306,0.43478260869565216
33284:33309,0.43478260869565216
33287:33312,0.43478260869565216
33288:33313,0.43478260869565216
33296:33321,0.43478260869565216
33308:33333,0.43478260869565216
33341:33366,0.43478260869565216
33524:33549,0.43478260869565216
33575:33600,0.43478260869565216
33579:33604,0.43478260869565216
33598:33623,0.43478260869565216
33601:33626,0.43478260869565216
33766:33791,0.43478260869565216
33770:33795,0.43478260869565216
33818:33843,0.43478260869565216
33839:33864,0.43478260869565216
33844:33869,0.43478260869565216
33845:33870,0.43478260869565216
33854:33879,0.43478260869565216
33877:33902,0.43478260869565216
33890:33915,0.43478260869565216
33913:33938,0.43478260869565216
33915:33940,0.43478260869565216
33925:33950,0.43478260869565216
33953:33978,0.43478260869565216
33958:33983,0.43478260869565216
34094:34119,0.43478260869565216
34097:34122,0.43478260869565216
34098:34123,0.43478260869565216
34099:34124,0.43478260869565216
34101:34126,0.43478260869565216
34210:34235,0.43478260869565216
34242:34267,0.43478260869565216
34447:34472,0.43478260869565216
34464:34489,0.43478260869565216
34467:34492,0.43478260869565216
34536:34561,0.43478260869565216
34540:34565,0.43478260869565216
34563:34588,0.43478260869565216
34579:34604,0.43478260869565216
34643:34668,0.43478260869565216
34684:34709,0.43478260869565216
34695:34720,0.43478260869565216
34699:34724,0.43478260869565216
34835:34860,0.43478260869565216
34889:34914,0.43478260869565216
34890:34915,0.43478260869565216
35135:35160,0.43478260869565216
35192:35217,0.43478260869565216
35193:35218,0.43478260869565216
35206:35231,0.43478260869565216
35217:35242,0.43478260869565216
35228:35253,0.43478260869565216
35237:35262,0.43478260869565216
35242:35267,0.43478260869565216
35244:35269,0.43478260869565216
35254:35279,0.43478260869565216
35256:35281,0.43478260869565216
35378:35403,0.43478260869565216
35380:35405,0.43478260869565216
35488:35513,0.43478260869565216
35526:35551,0.43478260869565216
35558:35583,0.43478260869565216
35707:35732,0.43478260869565216
35831:35856,0.43478260869565216
35835:35860,0.43478260869565216
35841:35866,0.43478260869565216
35882:35907,0.43478260869565216
35886:35911,0.43478260869565216
35889:35914,0.43478260869565216
35892:35917,0.43478260869565216
35902:35927,0.43478260869565216
35903:35928,0.43478260869565216
35904:35929,0.43478260869565216
35914:35939,0.43478260869565216
35919:35944,0.43478260869565216
35975:36000,0.43478260869565216
36033:36058,0.43478260869565216
36177:36202,0.43478260869565216
36178:36203,0.43478260869565216
36194:36219,0.43478260869565216
36197:36222,0.43478260869565216
36206:36231,0.43478260869565216
36265:36290,0.43478260869565216
36309:36334,0.43478260869565216
36345:36370,0.43478260869565216
36399:36424,0.43478260869565216
36401:36426,0.43478260869565216
36411:36436,0.43478260869565216
36415:36440,0.43478260869565216
36417:36442,0.43478260869565216
36418:36443,0.43478260869565216
36460:36485,0.43478260869565216
36471:36496,0.43478260869565216
36476:36501,0.43478260869565216
36518:36543,0.43478260869565216
36520:36545,0.43478260869565216
36528:36553,0.43478260869565216
36538:36563,0.43478260869565216
36540:36565,0.43478260869565216
36541:36566,0.43478260869565216
36542:36567,0.43478260869565216
36589:36614,0.43478260869565216
36600:36625,0.43478260869565216
36601:36626,0.43478260869565216
36604:36629,0.43478260869565216
36877:36902,0.43478260869565216
36884:36909,0.43478260869565216
36925:36950,0.43478260869565216
36927:36952,0.43478260869565216
36953:36978,0.43478260869565216
37209:37234,0.43478260869565216
37331:37356,0.43478260869565216
37344:37369,0.43478260869565216
37350:37375,0.43478260869565216
37356:37381,0.43478260869565216
37446:37471,0.43478260869565216
37447:37472,0.43478260869565216
37699:37724,0.43478260869565216
37741:37766,0.43478260869565216
37743:37768,0.43478260869565216
37780:37805,0.43478260869565216
37781:37806,0.43478260869565216
37791:37816,0.43478260869565216
37796:37821,0.43478260869565216
37797:37822,0.43478260869565216
37798:37823,0.43478260869565216
38025:38050,0.43478260869565216
38057:38082,0.43478260869565216
38115:38140,0.43478260869565216
38139:38164,0.43478260869565216
38164:38189,0.43478260869565216
38183:38208,0.43478260869565216
38185:38210,0.43478260869565216
38228:38253,0.43478260869565216
38231:38256,0.43478260869565216
38233:38258,0.43478260869565216
38243:38268,0.43478260869565216
38253:38278,0.43478260869565216
38256:38281,0.43478260869565216
38269:38294,0.43478260869565216
38271:38296,0.43478260869565216
38273:38298,0.43478260869565216
38276:38301,0.43478260869565216
38317:38342,0.43478260869565216
38319:38344,0.43478260869565216
38385:38410,0.43478260869565216
38458:38483,0.43478260869565216
38461:38486,0.43478260869565216
38462:38487,0.43478260869565216
38463:38488,0.43478260869565216
38464:38489,0.43478260869565216
38520:38545,0.43478260869565216
38531:38556,0.43478260869565216
38548:38573,0.43478260869565216
38549:38574,0.43478260869565216
38550:38575,0.43478260869565216
38554:38579,0.43478260869565216
38556:38581,0.43478260869565216
38562:38587,0.43478260869565216
38571:38596,0.43478260869565216
38573:38598,0.43478260869565216
38576:38601,0.43478260869565216
38621:38646,0.43478260869565216
38628:38653,0.43478260869565216
38640:38665,0.43478260869565216
38647:38672,0.43478260869565216
38677:38702,0.43478260869565216
38774:38799,0.43478260869565216
38781:38806,0.43478260869565216
38811:38836,0.43478260869565216
38813:38838,0.43478260869565216
38896:38921,0.43478260869565216
38898:38923,0.43478260869565216
38899:38924,0.43478260869565216
38900:38925,0.43478260869565216
38970:38995,0.43478260869565216
39034:39059,0.43478260869565216
39035:39060,0.43478260869565216
39186:39211,0.43478260869565216
39189:39214,0.43478260869565216
39268:39293,0.43478260869565216
39272:39297,0.43478260869565216
39275:39300,0.43478260869565216
39401:39426,0.43478260869565216
39404:39429,0.43478260869565216
39510:39535,0.43478260869565216
39519:39544,0.43478260869565216
39522:39547,0.43478260869565216
39523:39548,0.43478260869565216
39527:39552,0.43478260869565216
39535:39560,0.43478260869565216
39739:39764,0.43478260869565216
39869:39894,0.43478260869565216
40020:40045,0.43478260869565216
40113:40138,0.43478260869565216
40114:40139,0.43478260869565216
40185:40210,0.43478260869565216
40206:40231,0.43478260869565216
40220:40245,0.43478260869565216
40221:40246,0.43478260869565216
40300:40325,0.43478260869565216
40304:40329,0.43478260869565216
40307:40332,0.43478260869565216
40351:40376,0.43478260869565216
40380:40405,0.43478260869565216
40382:40407,0.43478260869565216
40384:40409,0.43478260869565216
40385:40410,0.43478260869565216
40396:40421,0.43478260869565216
40402:40427,0.43478260869565216
40416:40441,0.43478260869565216
40419:40444,0.43478260869565216
40425:40450,0.43478260869565216
40447:40472,0.43478260869565216
40448:40473,0.43478260869565216
40450:40475,0.43478260869565216
40455:40480,0.43478260869565216
40462:40487,0.43478260869565216
40699:40724,0.43478260869565216
40708:40733,0.43478260869565216
40712:40737,0.43478260869565216
40749:40774,0.43478260869565216
40757:40782,0.43478260869565216
40958:40983,0.43478260869565216
40959:40984,0.43478260869565216
40960:40985,0.43478260869565216
40965:40990,0.43478260869565216
40966:40991,0.43478260869565216
40997:41022,0.43478260869565216
40999:41024,0.43478260869565216
41009:41034,0.43478260869565216
41068:41093,0.43478260869565216
41109:41134,0.43478260869565216
41110:41135,0.43478260869565216
41150:41175,0.43478260869565216
41241:41266,0.43478260869565216
41257:41282,0.43478260869565216
41260:41285,0.43478260869565216
41261:41286,0.43478260869565216
41262:41287,0.43478260869565216
80:105,0.42608695652173917
90:115,0.42608695652173917
104:129,0.42608695652173917
124:149,0.42608695652173917
132:157,0.42608695652173917
137:162,0.42608695652173917
142:167,0.42608695652173917
162:187,0.42608695652173917
169:194,0.42608695652173917
180:205,0.42608695652173917
194:219,0.42608695652173917
204:229,0.42608695652173917
207:232,0.42608695652173917
208:233,0.42608695652173917
209:234,0.42608695652173917
210:235,0.42608695652173917
217:242,0.42608695652173917
220:245,0.42608695652173917
309:334,0.42608695652173917
504:529,0.42608695652173917
543:568,0.42608695652173917
568:593,0.42608695652173917
591:616,0.42608695652173917
606:631,0.42608695652173917
634:659,0.42608695652173917
758:783,0.42608695652173917
759:784,0.42608695652173917
778:803,0.42608695652173917
780:805,0.42608695652173917
781:806,0.42608695652173917
798:823,0.42608695652173917
799:824,0.42608695652173917
807:832,0.42608695652173917
850:875,0.42608695652173917
859:884,0.42608695652173917
884:909,0.42608695652173917
1025:1050,0.42608695652173917
1047:1072,0.42608695652173917
1052:1077,0.42608695652173917
1101:1126,0.42608695652173917
1104:1129,0.42608695652173917
1133:1158,0.42608695652173917
1148:1173,0.42608695652173917
1149:1174,0.42608695652173917
1212:1237,0.42608695652173917
1214:1239,0.42608695652173917
1215:1240,0.42608695652173917
1260:1285,0.42608695652173917
1568:1593,0.42608695652173917
1892:1917,0.42608695652173917
1893:1918,0.42608695652173917
1895:1920,0.42608695652173917
1925:1950,0.42608695652173917
2184:2209,0.42608695652173917
2294:2319,0.42608695652173917
2303:2328,0.42608695652173917
2304:2329,0.42608695652173917
2309:2334,0.42608695652173917
2313:2338,0.42608695652173917
2393:2418,0.42608695652173917
2427:2452,0.42608695652173917
2765:2790,0.42608695652173917
2774:2799,0.42608695652173917
2775:2800,0.42608695652173917
2777:2802,0.42608695652173917
3379:3404,0.42608695652173917
3386:3411,0.42608695652173917
3387:3412,0.42608695652173917
3403:3428,0.42608695652173917
3430:3455,0.42608695652173917
3496:3521,0.42608695652173917
3497:3522,0.42608695652173917
3516:3541,0.42608695652173917
3630:3655,0.42608695652173917
3632:3657,0.42608695652173917
3733:3758,0.42608695652173917
3785:3810,0.42608695652173917
3922:3947,0.42608695652173917
3950:3975,0.42608695652173917
4167:4192,0.42608695652173917
4168:4193,0.42608695652173917
4185:4210,0.42608695652173917
4186:4211,0.42608695652173917
4189:4214,0.42608695652173917
4193:4218,0.42608695652173917
4209:4234,0.42608695652173917
4230:4255,0.42608695652173917
4234:4259,0.42608695652173917
4524:4549,0.42608695652173917
4533:4558,0.42608695652173917
4658:4683,0.42608695652173917
4734:4759,0.42608695652173917
4740:4765,0.42608695652173917
4745:4770,0.42608695652173917
4755:4780,0.42608695652173917
5478:5503,0.42608695652173917
5539:5564,0.42608695652173917
5544:5569,0.42608695652173917
5554:5579,0.42608695652173917
5559:5584,0.42608695652173917
5561:5586,0.42608695652173917
5567:5592,0.42608695652173917
5571:5596,0.42608695652173917
5779:5804,0.42608695652173917
5951:5976,0.42608695652173917
6004:6029,0.42608695652173917
6012:6037,0.42608695652173917
6015:6040,0.42608695652173917
6033:6058,0.42608695652173917
6056:6081,0.42608695652173917
6057:6082,0.42608695652173917
6103:6128,0.42608695652173917
6169:6194,0.42608695652173917
6170:6195,0.42608695652173917
6279:6304,0.42608695652173917
6284:6309,0.42608695652173917
6286:6311,0.42608695652173917
6341:6366,0.42608695652173917
6342:6367,0.42608695652173917
6347:6372,0.42608695652173917
6349:6374,0.42608695652173917
6515:6540,0.42608695652173917
6753:6778,0.42608695652173917
6756:6781,0.42608695652173917
6761:6786,0.42608695652173917
7328:7353,0.42608695652173917
7329:7354,0.42608695652173917
7333:7358,0.42608695652173917
7342:7367,0.42608695652173917
7343:7368,0.42608695652173917
7390:7415,0.42608695652173917
7531:7556,0.42608695652173917
7760:7785,0.42608695652173917
7938:7963,0.42608695652173917
8136:8161,0.42608695652173917
8144:8169,0.42608695652173917
8148:8173,0.42608695652173917
8153:8178,0.42608695652173917
8154:8179,0.42608695652173917
8156:8181,0.42608695652173917
8188:8213,0.42608695652173917
8264:8289,0.42608695652173917
8265:8290,0.42608695652173917
8266:8291,0.42608695652173917
8267:8292,0.42608695652173917
8269:8294,0.42608695652173917
8362:8387,0.42608695652173917
8380:8405,0.42608695652173917
8395:8420,0.42608695652173917
8397:8422,0.42608695652173917
8400:8425,0.42608695652173917
8519:8544,0.42608695652173917
8801:8826,0.42608695652173917
8926:8951,0.42608695652173917
8927:8952,0.42608695652173917
8933:8958,0.42608695652173917
9000:9025,0.42608695652173917
9001:9026,0.42608695652173917
9028:9053,0.42608695652173917
9030:9055,0.42608695652173917
9046:9071,0.42608695652173917
9338:9363,0.42608695652173917
9387:9412,0.42608695652173917
9555:9580,0.42608695652173917
9556:9581,0.42608695652173917
9557:9582,0.42608695652173917
9564:9589,0.42608695652173917
9571:9596,0.42608695652173917
9584:9609,0.42608695652173917
9601:9626,0.42608695652173917
9606:9631,0.42608695652173917
9741:9766,0.42608695652173917
9815:9840,0.42608695652173917
9957:9982,0.42608695652173917
10031:10056,0.42608695652173917
10042:10067,0.42608695652173917
10258:10283,0.42608695652173917
10487:10512,0.42608695652173917
10609:10634,0.42608695652173917
10611:10636,0.42608695652173917
10794:10819,0.42608695652173917
10873:10898,0.42608695652173917
10884:10909,0.42608695652173917
11280:11305,0.42608695652173917
11481:11506,0.42608695652173917
11482:11507,0.42608695652173917
11483:11508,0.42608695652173917
11488:11513,0.42608695652173917
11589:11614,0.42608695652173917
12025:12050,0.42608695652173917
12026:12051,0.42608695652173917
12076:12101,0.42608695652173917
12081:12106,0.42608695652173917
12450:12475,0.42608695652173917
12455:12480,0.42608695652173917
12458:12483,0.42608695652173917
12461:12486,0.42608695652173917
12734:12759,0.42608695652173917
12738:12763,0.42608695652173917
12745:12770,0.42608695652173917
12746:12771,0.42608695652173917
12754:12779,0.42608695652173917
12764:12789,0.42608695652173917
12766:12791,0.42608695652173917
12836:12861,0.42608695652173917
12840:12865,0.42608695652173917
12842:12867,0.42608695652173917
12847:12872,0.42608695652173917
12848:12873,0.42608695652173917
12850:12875,0.42608695652173917
12851:12876,0.42608695652173917
13193:13218,0.42608695652173917
13401:13426,0.42608695652173917
13459:13484,0.42608695652173917
13460:13485,0.42608695652173917
13503:13528,0.42608695652173917
13626:13651,0.42608695652173917
13627:13652,0.42608695652173917
13662:13687,0.42608695652173917
13787:13812,0.42608695652173917
13795:13820,0.42608695652173917
13796:13821,0.42608695652173917
13889:13914,0.42608695652173917
14585:14610,0.42608695652173917
14599:14624,0.42608695652173917
14600:14625,0.42608695652173917
14606:14631,0.42608695652173917
14739:14764,0.42608695652173917
14749:14774,0.42608695652173917
14750:14775,0.42608695652173917
14752:14777,0.42608695652173917
14757:14782,0.42608695652173917
14766:14791,0.42608695652173917
14810:14835,0.42608695652173917
14812:14837,0.42608695652173917
14814:14839,0.42608695652173917
14815:14840,0.42608695652173917
14856:14881,0.42608695652173917
14864:14889,0.42608695652173917
14866:14891,0.42608695652173917
14912:14937,0.42608695652173917
14933:14958,0.42608695652173917
14939:14964,0.42608695652173917
15074:15099,0.42608695652173917
15114:15139,0.42608695652173917
15124:15149,0.42608695652173917
15198:15223,0.42608695652173917
15413:15438,0.42608695652173917
15437:15462,0.42608695652173917
15441:15466,0.42608695652173917
15527:15552,0.42608695652173917
15542:15567,0.42608695652173917
15545:15570,0.42608695652173917
15611:15636,0.42608695652173917
15616:15641,0.42608695652173917
15699:15724,0.42608695652173917
15708:15733,0.42608695652173917
15930:15955,0.42608695652173917
16118:16143,0.42608695652173917
16166:16191,0.42608695652173917
16169:16194,0.42608695652173917
16479:16504,0.42608695652173917
16481:16506,0.42608695652173917
16505:16530,0.42608695652173917
16511:16536,0.42608695652173917
16517:16542,0.42608695652173917
16568:16593,0.42608695652173917
16577:16602,0.42608695652173917
16807:16832,0.42608695652173917
16860:16885,0.42608695652173917
16961:16986,0.42608695652173917
16978:17003,0.42608695652173917
17415:17440,0.42608695652173917
17445:17470,0.42608695652173917
17446:17471,0.42608695652173917
17447:17472,0.42608695652173917
17450:17475,0.42608695652173917
17452:17477,0.42608695652173917
17465:17490,0.42608695652173917
17707:17732,0.42608695652173917
17825:17850,0.42608695652173917
17853:17878,0.42608695652173917
17855:17880,0.42608695652173917
17886:17911,0.42608695652173917
18104:18129,0.42608695652173917
18117:18142,0.42608695652173917
18118:18143,0.42608695652173917
18261:18286,0.42608695652173917
18360:18385,0.42608695652173917
18377:18402,0.42608695652173917
18544:18569,0.42608695652173917
18547:18572,0.42608695652173917
18586:18611,0.42608695652173917
18598:18623,0.42608695652173917
18635:18660,0.42608695652173917
19136:19161,0.42608695652173917
19139:19164,0.42608695652173917
19530:19555,0.42608695652173917
19531:19556,0.42608695652173917
19717:19742,0.42608695652173917
19766:19791,0.42608695652173917
19789:19814,0.42608695652173917
19831:19856,0.42608695652173917
19839:19864,0.42608695652173917
19840:19865,0.42608695652173917
19860:19885,0.42608695652173917
19909:19934,0.42608695652173917
20014:20039,0.42608695652173917
20095:20120,0.42608695652173917
20099:20124,0.42608695652173917
20100:20125,0.42608695652173917
20165:20190,0.42608695652173917
20321:20346,0.42608695652173917
20555:20580,0.42608695652173917
21009:21034,0.42608695652173917
21010:21035,0.42608695652173917
21025:21050,0.42608695652173917
21027:21052,0.42608695652173917
21029:21054,0.42608695652173917
21032:21057,0.42608695652173917
21041:21066,0.42608695652173917
21042:21067,0.42608695652173917
21191:21216,0.42608695652173917
21228:21253,0.42608695652173917
21234:21259,0.42608695652173917
21324:21349,0.42608695652173917
21325:21350,0.42608695652173917
21395:21420,0.42608695652173917
21398:21423,0.42608695652173917
21601:21626,0.42608695652173917
21693:21718,0.42608695652173917
21694:21719,0.42608695652173917
21726:21751,0.42608695652173917
21872:21897,0.42608695652173917
21882:21907,0.42608695652173917
22030:22055,0.42608695652173917
22154:22179,0.42608695652173917
22182:22207,0.42608695652173917
22269:22294,0.42608695652173917
22272:22297,0.42608695652173917
22274:22299,0.42608695652173917
22276:22301,0.42608695652173917
22280:22305,0.42608695652173917
22292:22317,0.42608695652173917
22302:22327,0.42608695652173917
22303:22328,0.42608695652173917
22308:22333,0.42608695652173917
22340:22365,0.42608695652173917
22341:22366,0.42608695652173917
22342:22367,0.42608695652173917
22474:22499,0.42608695652173917
22521:22546,0.42608695652173917
22716:22741,0.42608695652173917
22718:22743,0.42608695652173917
22934:22959,0.42608695652173917
22936:22961,0.42608695652173917
22937:22962,0.42608695652173917
22962:22987,0.42608695652173917
22978:23003,0.42608695652173917
23161:23186,0.42608695652173917
23191:23216,0.42608695652173917
23222:23247,0.42608695652173917
23227:23252,0.42608695652173917
23240:23265,0.42608695652173917
23259:23284,0.42608695652173917
23318:23343,0.42608695652173917
23448:23473,0.42608695652173917
23468:23493,0.42608695652173917
23712:23737,0.42608695652173917
24137:24162,0.42608695652173917
24355:24380,0.42608695652173917
24361:24386,0.42608695652173917
24376:24401,0.42608695652173917
24412:24437,0.42608695652173917
24496:24521,0.42608695652173917
24506:24531,0.42608695652173917
24508:24533,0.42608695652173917
24515:24540,0.42608695652173917
24837:24862,0.42608695652173917
24926:24951,0.42608695652173917
24979:25004,0.42608695652173917
25069:25094,0.42608695652173917
25070:25095,0.42608695652173917
25073:25098,0.42608695652173917
25193:25218,0.42608695652173917
25214:25239,0.42608695652173917
25219:25244,0.42608695652173917
25222:25247,0.42608695652173917
25231:25256,0.42608695652173917
25243:25268,0.42608695652173917
25245:25270,0.42608695652173917
25257:25282,0.42608695652173917
25289:25314,0.42608695652173917
25377:25402,0.42608695652173917
25401:25426,0.42608695652173917
25402:25427,0.42608695652173917
25407:25432,0.42608695652173917
25408:25433,0.42608695652173917
25409:25434,0.42608695652173917
25464:25489,0.42608695652173917
25469:25494,0.42608695652173917
25605:25630,0.42608695652173917
25617:25642,0.42608695652173917
25618:25643,0.42608695652173917
25621:25646,0.42608695652173917
25763:25788,0.42608695652173917
25830:25855,0.42608695652173917
25997:26022,0.42608695652173917
26014:26039,0.42608695652173917
26056:26081,0.42608695652173917
26067:26092,0.42608695652173917
26087:26112,0.42608695652173917
26111:26136,0.42608695652173917
26237:26262,0.42608695652173917
26238:26263,0.42608695652173917
26281:26306,0.42608695652173917
26282:26307,0.42608695652173917
26334:26359,0.42608695652173917
26336:26361,0.42608695652173917
26343:26368,0.42608695652173917
26344:26369,0.42608695652173917
26345:26370,0.42608695652173917
26347:26372,0.42608695652173917
26349:26374,0.42608695652173917
26453:26478,0.42608695652173917
26456:26481,0.42608695652173917
26457:26482,0.42608695652173917
26458:26483,0.42608695652173917
26459:26484,0.42608695652173917
26470:26495,0.42608695652173917
26473:26498,0.42608695652173917
26552:26577,0.42608695652173917
26554:26579,0.42608695652173917
26555:26580,0.42608695652173917
27056:27081,0.42608695652173917
27077:27102,0.42608695652173917
27081:27106,0.42608695652173917
27158:27183,0.42608695652173917
27414:27439,0.42608695652173917
27473:27498,0.42608695652173917
27554:27579,0.42608695652173917
27559:27584,0.42608695652173917
27605:27630,0.42608695652173917
27690:27715,0.42608695652173917
27694:27719,0.42608695652173917
27717:27742,0.42608695652173917
27784:27809,0.42608695652173917
27792:27817,0.42608695652173917
27818:27843,0.42608695652173917
27822:27847,0.42608695652173917
27984:28009,0.42608695652173917
27990:28015,0.42608695652173917
27993:28018,0.42608695652173917
28281:28306,0.42608695652173917
28282:28307,0.42608695652173917
28283:28308,0.42608695652173917
28284:28309,0.42608695652173917
28290:28315,0.42608695652173917
28355:28380,0.42608695652173917
28410:28435,0.42608695652173917
28412:28437,0.42608695652173917
28561:28586,0.42608695652173917
28722:28747,0.42608695652173917
28725:28750,0.42608695652173917
28760:28785,0.42608695652173917
28934:28959,0.42608695652173917
28935:28960,0.42608695652173917
29346:29371,0.42608695652173917
29351:29376,0.42608695652173917
29362:29387,0.42608695652173917
29366:29391,0.42608695652173917
29380:29405,0.42608695652173917
29385:29410,0.42608695652173917
29387:29412,0.42608695652173917
29388:29413,0.42608695652173917
29393:29418,0.42608695652173917
29561:29586,0.42608695652173917
29634:29659,0.42608695652173917
29823:29848,0.42608695652173917
29939:29964,0.42608695652173917
29981:30006,0.42608695652173917
30032:30057,0.42608695652173917
30176:30201,0.42608695652173917
30457:30482,0.42608695652173917
30460:30485,0.42608695652173917
30466:30491,0.42608695652173917
30635:30660,0.42608695652173917
30639:30664,0.42608695652173917
30710:30735,0.42608695652173917
31067:31092,0.42608695652173917
31068:31093,0.42608695652173917
31129:31154,0.42608695652173917
31130:31155,0.42608695652173917
31133:31158,0.42608695652173917
31260:31285,0.42608695652173917
31261:31286,0.42608695652173917
31293:31318,0.42608695652173917
31300:31325,0.42608695652173917
31328:31353,0.42608695652173917
31506:31531,0.42608695652173917
31526:31551,0.42608695652173917
31787:31812,0.42608695652173917
31812:31837,0.42608695652173917
31844:31869,0.42608695652173917
31970:31995,0.42608695652173917
32044:32069,0.42608695652173917
32133:32158,0.42608695652173917
32135:32160,0.42608695652173917
32152:32177,0.42608695652173917
32153:32178,0.42608695652173917
32156:32181,0.42608695652173917
32157:32182,0.42608695652173917
32170:32195,0.42608695652173917
32175:32200,0.42608695652173917
32337:32362,0.42608695652173917
32758:32783,0.42608695652173917
32759:32784,0.42608695652173917
32760:32785,0.42608695652173917
32769:32794,0.42608695652173917
32772:32797,0.42608695652173917
33042:33067,0.42608695652173917
